timestamp,Lat,Lng,Accidents_Reported
2024-01-19 04:00:00,40.70727630063642,-73.96144880952632,1
2024-01-19 05:00:00,40.782186005929034,-73.96596128957455,2
2024-01-19 06:00:00,40.77062422271565,-73.94585923926525,3
2024-01-19 07:00:00,40.70813487806419,-73.98458549568215,2
2024-01-19 08:00:00,40.708483771408524,-73.9446288514642,1
2024-01-19 09:00:00,40.79866395785012,-73.945829518759,3
2024-01-19 10:00:00,40.73742707957561,-73.92380981873951,0
2024-01-19 11:00:00,40.73706421470669,-73.91663500380625,1
2024-01-19 12:00:00,40.78127995672575,-73.95595586496876,4
2024-01-19 13:00:00,40.79472485773838,-73.96976667506485,1
2024-01-19 14:00:00,40.79860010638228,-73.97406651026829,3
2024-01-19 15:00:00,40.77533781852589,-73.98053761632951,1
2024-01-19 16:00:00,40.73762595855309,-73.9942352417801,0
2024-01-19 17:00:00,40.70835007166987,-73.96575520211653,0
2024-01-19 18:00:00,40.77771469159274,-73.97297523078693,4
2024-01-19 19:00:00,40.75584042497358,-73.90335826141336,2
2024-01-19 20:00:00,40.7424222009247,-73.944229117375,3
2024-01-19 21:00:00,40.79063543850947,-73.96527229609696,3
2024-01-19 22:00:00,40.711119748230615,-73.94195323990063,2
2024-01-19 23:00:00,40.749262510429084,-73.98608032986543,0
2024-01-20 00:00:00,40.70113536447675,-73.95559562507978,0
2024-01-20 01:00:00,40.746866064199416,-73.9373765678579,1
2024-01-20 02:00:00,40.70563032756819,-73.95111021682075,4
2024-01-20 03:00:00,40.71188179162681,-73.95982211993457,4
2024-01-20 04:00:00,40.711752624677715,-73.90061516111004,4
2024-01-20 05:00:00,40.7649210302116,-73.9119685237851,1
2024-01-20 06:00:00,40.77460448792654,-73.93765940418406,4
2024-01-20 07:00:00,40.758336876509716,-73.94306226388177,2
2024-01-20 08:00:00,40.79621725484745,-73.93793395201754,1
2024-01-20 09:00:00,40.73748705795237,-73.97986878921776,2
2024-01-20 10:00:00,40.72857120862819,-73.96048622567358,1
2024-01-20 11:00:00,40.78685991281895,-73.99605404671091,4
2024-01-20 12:00:00,40.72235958385195,-73.95244539625132,2
2024-01-20 13:00:00,40.796322253944055,-73.94569754160423,2
2024-01-20 14:00:00,40.70121544746898,-73.97722502638968,2
2024-01-20 15:00:00,40.79698788267076,-73.90359711528346,1
2024-01-20 16:00:00,40.70431599119506,-73.90905453890628,3
2024-01-20 17:00:00,40.78911431136981,-73.92778567645442,4
2024-01-20 18:00:00,40.75277011090863,-73.94666133712347,2
2024-01-20 19:00:00,40.799296479611925,-73.91300308403524,3
2024-01-20 20:00:00,40.70737965647354,-73.98693476561766,4
2024-01-20 21:00:00,40.75538542844013,-73.92094902057252,4
2024-01-20 22:00:00,40.79693025356191,-73.98751791860332,2
2024-01-20 23:00:00,40.752309784417015,-73.92057893374506,2
2024-01-21 00:00:00,40.76293986381353,-73.97242324317486,1
2024-01-21 01:00:00,40.76957486889846,-73.91229094189819,3
2024-01-21 02:00:00,40.74545410647678,-73.90559579061747,3
2024-01-21 03:00:00,40.76275580800841,-73.98512040305948,2
2024-01-21 04:00:00,40.75843143119231,-73.95373243949346,4
2024-01-21 05:00:00,40.7901158010491,-73.90190126218374,2
2024-01-21 06:00:00,40.70454463803415,-73.95165925640269,4
2024-01-21 07:00:00,40.728096318959224,-73.91364524774855,4
2024-01-21 08:00:00,40.795041148407655,-73.94112684778688,2
2024-01-21 09:00:00,40.78902637838909,-73.96246700920804,0
2024-01-21 10:00:00,40.74556567527857,-73.97142164444742,3
2024-01-21 11:00:00,40.762013259780154,-73.97967769089139,4
2024-01-21 12:00:00,40.72773811829811,-73.92382018086224,4
2024-01-21 13:00:00,40.718812115972376,-73.9613459493177,0
2024-01-21 14:00:00,40.746369840494,-73.94887245377993,1
2024-01-21 15:00:00,40.735335222802604,-73.95076745199988,0
2024-01-21 16:00:00,40.758365611185084,-73.9422720970767,0
2024-01-21 17:00:00,40.7077734636965,-73.91344228543755,4
2024-01-21 18:00:00,40.79743948076661,-73.90192606564166,3
2024-01-21 19:00:00,40.79862107444796,-73.95924157914263,0
2024-01-21 20:00:00,40.76981617140197,-73.91724810778938,1
2024-01-21 21:00:00,40.753609636634415,-73.92354722053453,2
2024-01-21 22:00:00,40.730952761628636,-73.94264710485444,0
2024-01-21 23:00:00,40.78137950197069,-73.90439528563881,0
2024-01-22 00:00:00,40.76847311725539,-73.97995254844716,1
2024-01-22 01:00:00,40.71626169393449,-73.98907357896904,3
2024-01-22 02:00:00,40.791092718449384,-73.91460380330446,0
2024-01-22 03:00:00,40.78225372429232,-73.95608501833662,0
2024-01-22 04:00:00,40.79497999132919,-73.9153031145793,3
2024-01-22 05:00:00,40.77257195083884,-73.91069097948046,1
2024-01-22 06:00:00,40.76134151959358,-73.9937542406381,0
2024-01-22 07:00:00,40.74182430362906,-73.9116535237014,3
2024-01-22 08:00:00,40.7932728483354,-73.95516809446306,0
2024-01-22 09:00:00,40.78660638895004,-73.94895675109957,2
2024-01-22 10:00:00,40.70452186701062,-73.93734074889068,4
2024-01-22 11:00:00,40.70263669744973,-73.907361739327,2
2024-01-22 12:00:00,40.7376463366878,-73.99808839055703,0
2024-01-22 13:00:00,40.78105533307818,-73.95231565316823,1
2024-01-22 14:00:00,40.79872761293149,-73.93122779575695,4
2024-01-22 15:00:00,40.71504168911036,-73.92772930423018,2
2024-01-22 16:00:00,40.759413071535214,-73.93074675684629,3
2024-01-22 17:00:00,40.738089085663105,-73.98655648705919,1
2024-01-22 18:00:00,40.79699143978146,-73.97006044116283,2
2024-01-22 19:00:00,40.78421189231357,-73.96412844745831,3
2024-01-22 20:00:00,40.78383287047111,-73.91955627923205,0
2024-01-22 21:00:00,40.746869315979495,-73.97212401275854,3
2024-01-22 22:00:00,40.74148195023377,-73.97892950361329,2
2024-01-22 23:00:00,40.72734070719307,-73.9042551980962,2
2024-01-23 00:00:00,40.7056375496651,-73.99911367148866,0
2024-01-23 01:00:00,40.7864722376255,-73.9002179144318,3
2024-01-23 02:00:00,40.781290100913004,-73.93231787011426,3
2024-01-23 03:00:00,40.79997176732861,-73.9171530700551,0
2024-01-23 04:00:00,40.79966368370739,-73.97053806036539,3
2024-01-23 05:00:00,40.755543170560266,-73.99856847223329,0
2024-01-23 06:00:00,40.776898741518046,-73.92621304814385,1
2024-01-23 07:00:00,40.79447657298824,-73.91658554029993,2
2024-01-23 08:00:00,40.78496473906774,-73.92595238680465,1
2024-01-23 09:00:00,40.72473481017432,-73.98571497126991,4
2024-01-23 10:00:00,40.74505441353101,-73.9246572077743,4
2024-01-23 11:00:00,40.71291594151515,-73.92310772178924,4
2024-01-23 12:00:00,40.79540510272587,-73.934145948433,0
2024-01-23 13:00:00,40.76061746344509,-73.92338840672045,3
2024-01-23 14:00:00,40.72286428055035,-73.91540785603223,1
2024-01-23 15:00:00,40.767170068440585,-73.93863958857625,1
2024-01-23 16:00:00,40.76181282404579,-73.99113952860303,1
2024-01-23 17:00:00,40.73581627180329,-73.95123721903329,1
2024-01-23 18:00:00,40.71135575921996,-73.99223506653284,4
2024-01-23 19:00:00,40.76715731955928,-73.95924569689676,1
2024-01-23 20:00:00,40.75203077009038,-73.95928935108743,3
2024-01-23 21:00:00,40.77723183917356,-73.99339901558598,4
2024-01-23 22:00:00,40.7520163501112,-73.96511794660306,1
2024-01-23 23:00:00,40.78521815003185,-73.98890019012087,0
2024-01-24 00:00:00,40.75519068387745,-73.91917647899908,2
2024-01-24 01:00:00,40.75609379715354,-73.90523119740355,2
2024-01-24 02:00:00,40.787665360265834,-73.9927683524742,2
2024-01-24 03:00:00,40.74034828662124,-73.90448847927084,4
2024-01-24 04:00:00,40.71340152284507,-73.94774234006633,1
2024-01-24 05:00:00,40.702878267631334,-73.97004343220462,4
2024-01-24 06:00:00,40.77551372556736,-73.99231379247239,3
2024-01-24 07:00:00,40.762030955135344,-73.94993757319295,0
2024-01-24 08:00:00,40.77040797680992,-73.92054844555093,0
2024-01-24 09:00:00,40.72129641615089,-73.92929135227334,2
2024-01-24 10:00:00,40.71363714755868,-73.9949773988536,2
2024-01-24 11:00:00,40.701454466566794,-73.9927098164632,2
2024-01-24 12:00:00,40.73505875588066,-73.95971267173674,1
2024-01-24 13:00:00,40.75899176868546,-73.97047095059521,3
2024-01-24 14:00:00,40.739224404509976,-73.9767615676944,3
2024-01-24 15:00:00,40.743747492202374,-73.97189955010913,3
2024-01-24 16:00:00,40.790415869449376,-73.91965172567032,3
2024-01-24 17:00:00,40.73482554670233,-73.90707719463683,2
2024-01-24 18:00:00,40.751398948915984,-73.95948973054725,0
2024-01-24 19:00:00,40.778365301274114,-73.90938889978676,2
2024-01-24 20:00:00,40.73965427823213,-73.96785042987521,3
2024-01-24 21:00:00,40.76220867002279,-73.95235630136563,2
2024-01-24 22:00:00,40.786236370874676,-73.9773971002184,3
2024-01-24 23:00:00,40.79495206236576,-73.93595239578242,4
2024-01-25 00:00:00,40.71470734809291,-73.90210188848252,0
2024-01-25 01:00:00,40.79265876251615,-73.93965069039567,4
2024-01-25 02:00:00,40.74921162930795,-73.96421859158865,1
2024-01-25 03:00:00,40.725824438829896,-73.93521825540095,2
2024-01-25 04:00:00,40.745913575623824,-73.98770793215346,1
2024-01-25 05:00:00,40.79800325752854,-73.91113409197347,2
2024-01-25 06:00:00,40.749261809399286,-73.94969160492202,4
2024-01-25 07:00:00,40.73287516102875,-73.95506502579603,3
2024-01-25 08:00:00,40.76334008543167,-73.94141352115466,3
2024-01-25 09:00:00,40.72401456187782,-73.93752161372106,2
2024-01-25 10:00:00,40.70758633281087,-73.99282241937735,3
2024-01-25 11:00:00,40.71288797219107,-73.93173827787767,4
2024-01-25 12:00:00,40.71280458389578,-73.97580683196846,3
2024-01-25 13:00:00,40.71519026935123,-73.92860473674935,4
2024-01-25 14:00:00,40.713882717264944,-73.91774652056158,1
2024-01-25 15:00:00,40.76408747448032,-73.91960414924475,4
2024-01-25 16:00:00,40.71818800843992,-73.94474990325921,0
2024-01-25 17:00:00,40.73456672833239,-73.94798301076892,0
2024-01-25 18:00:00,40.7896788409906,-73.98571240386606,0
2024-01-25 19:00:00,40.747396164026284,-73.9224653849597,2
2024-01-25 20:00:00,40.766755773852104,-73.97285906195533,2
2024-01-25 21:00:00,40.717231987120165,-73.95033045771821,2
2024-01-25 22:00:00,40.71922890188087,-73.97157259070725,4
2024-01-25 23:00:00,40.70408686162665,-73.98661716370003,2
2024-01-26 00:00:00,40.716893506307215,-73.93704423031083,1
2024-01-26 01:00:00,40.727859033903194,-73.99456679651772,0
2024-01-26 02:00:00,40.71770104842768,-73.92513547658739,4
2024-01-26 03:00:00,40.70887025337571,-73.9682413204739,0
2024-01-26 04:00:00,40.71206358711006,-73.99998653069954,2
2024-01-26 05:00:00,40.74607787680327,-73.94888708607628,4
2024-01-26 06:00:00,40.720633371840584,-73.99531480914725,3
2024-01-26 07:00:00,40.73642698610481,-73.9723830442179,1
2024-01-26 08:00:00,40.750341727085484,-73.92930235125444,2
2024-01-26 09:00:00,40.76903948286294,-73.99373103783782,2
2024-01-26 10:00:00,40.70393121398411,-73.91606615076441,1
2024-01-26 11:00:00,40.7799410398909,-73.99961800773414,1
2024-01-26 12:00:00,40.76279003894909,-73.97531761307981,3
2024-01-26 13:00:00,40.70817590319489,-73.92590959438479,2
2024-01-26 14:00:00,40.78735786241067,-73.96837298502707,2
2024-01-26 15:00:00,40.79208724005318,-73.9898107611934,0
2024-01-26 16:00:00,40.70610779598549,-73.96397660811996,4
2024-01-26 17:00:00,40.727687764814725,-73.97296067136155,4
2024-01-26 18:00:00,40.780620127979304,-73.91572880978394,0
2024-01-26 19:00:00,40.77482596903837,-73.96866520824149,4
2024-01-26 20:00:00,40.71845210193564,-73.92110675282241,1
2024-01-26 21:00:00,40.72093493233367,-73.91081278551893,4
2024-01-26 22:00:00,40.73704721027914,-73.95661825804235,4
2024-01-26 23:00:00,40.748452298519105,-73.90900568561456,0
2024-01-27 00:00:00,40.76182547715303,-73.96226819460368,3
2024-01-27 01:00:00,40.73689136395698,-73.90359215835099,4
2024-01-27 02:00:00,40.746253471613315,-73.99107104754745,4
2024-01-27 03:00:00,40.774747093813374,-73.93129807334968,3
2024-01-27 04:00:00,40.70366832028906,-73.95061859595431,0
2024-01-27 05:00:00,40.725243694434404,-73.96123511945444,3
2024-01-27 06:00:00,40.771334958588454,-73.93672881212514,0
2024-01-27 07:00:00,40.78952068376872,-73.92961429083657,1
2024-01-27 08:00:00,40.751167744211564,-73.99956367303497,0
2024-01-27 09:00:00,40.753211348526534,-73.98330469112528,1
2024-01-27 10:00:00,40.71071720113398,-73.92869539493657,1
2024-01-27 11:00:00,40.744741236682344,-73.93336145864218,0
2024-01-27 12:00:00,40.753261726645505,-73.90339524948713,2
2024-01-27 13:00:00,40.72424705036347,-73.92389622097492,0
2024-01-27 14:00:00,40.72692432309494,-73.90492272922687,4
2024-01-27 15:00:00,40.73772841631046,-73.92974594984652,4
2024-01-27 16:00:00,40.702007119777775,-73.97019477913605,2
2024-01-27 17:00:00,40.732207916558316,-73.98946350777491,1
2024-01-27 18:00:00,40.721144800699655,-73.92181761366551,2
2024-01-27 19:00:00,40.732749735217794,-73.93558507785241,4
2024-01-27 20:00:00,40.71197621318193,-73.99518139876066,2
2024-01-27 21:00:00,40.78905272807399,-73.96399495340991,0
2024-01-27 22:00:00,40.759359245355405,-73.90432001845157,2
2024-01-27 23:00:00,40.76791023191445,-73.94995988542898,1
2024-01-28 00:00:00,40.77891712386073,-73.95672708639803,0
2024-01-28 01:00:00,40.74984421989291,-73.95423003948407,3
2024-01-28 02:00:00,40.70869202880874,-73.97911172759949,4
2024-01-28 03:00:00,40.75371065418185,-73.96312928291353,4
2024-01-28 04:00:00,40.75868411180209,-73.96301867440128,2
2024-01-28 05:00:00,40.77454394741843,-73.99476449798125,0
2024-01-28 06:00:00,40.74316595462297,-73.92324323714821,3
2024-01-28 07:00:00,40.71275803027956,-73.95834955680961,0
2024-01-28 08:00:00,40.728377590579875,-73.91778201131837,4
2024-01-28 09:00:00,40.73630822963987,-73.91496519988802,0
2024-01-28 10:00:00,40.76459172413316,-73.97880059453014,3
2024-01-28 11:00:00,40.75707783046689,-73.934264651783,2
2024-01-28 12:00:00,40.73560967258979,-73.9527718195837,1
2024-01-28 13:00:00,40.7986515248793,-73.91198432620786,0
2024-01-28 14:00:00,40.76057748193569,-73.97842593208236,1
2024-01-28 15:00:00,40.7237226791736,-73.932218679969,4
2024-01-28 16:00:00,40.71017824726204,-73.93922478777473,2
2024-01-28 17:00:00,40.715285913918436,-73.97046985224281,2
2024-01-28 18:00:00,40.724595772838455,-73.98633990963488,0
2024-01-28 19:00:00,40.716068137325955,-73.93483602395227,2
2024-01-28 20:00:00,40.718656702405134,-73.92614025418678,0
2024-01-28 21:00:00,40.72850951686939,-73.96843726562366,0
2024-01-28 22:00:00,40.71733735952948,-73.93551673959777,1
2024-01-28 23:00:00,40.789676542462644,-73.96048690923885,2
2024-01-29 00:00:00,40.70802337456617,-73.92867931167174,0
2024-01-29 01:00:00,40.75245113895703,-73.9800784725106,1
2024-01-29 02:00:00,40.74103968269897,-73.91097849973639,3
2024-01-29 03:00:00,40.79823786169086,-73.97125904035344,1
2024-01-29 04:00:00,40.71120389021681,-73.96322140122439,1
2024-01-29 05:00:00,40.739785559904576,-73.99419080479197,0
2024-01-29 06:00:00,40.796947043327535,-73.98884877876787,4
2024-01-29 07:00:00,40.786550712589396,-73.94841380972878,4
2024-01-29 08:00:00,40.781707207094925,-73.9732407323272,4
2024-01-29 09:00:00,40.725790282704494,-73.91645197742578,1
2024-01-29 10:00:00,40.71708875873901,-73.99853066113451,0
2024-01-29 11:00:00,40.76686432199244,-73.9620905951328,2
2024-01-29 12:00:00,40.79293759891276,-73.96626544532309,1
2024-01-29 13:00:00,40.75567628930139,-73.99806723690824,1
2024-01-29 14:00:00,40.75716126894699,-73.98756316009995,0
2024-01-29 15:00:00,40.72799790936603,-73.95863573250814,3
2024-01-29 16:00:00,40.77694929331919,-73.95071354155526,1
2024-01-29 17:00:00,40.718704374855754,-73.95957102527451,3
2024-01-29 18:00:00,40.732367923640425,-73.9469062321588,3
2024-01-29 19:00:00,40.742543643861644,-73.94048683250944,4
2024-01-29 20:00:00,40.75076103786844,-73.99900761788722,0
2024-01-29 21:00:00,40.72424097324151,-73.95359048405466,3
2024-01-29 22:00:00,40.711483682473926,-73.90365007591124,0
2024-01-29 23:00:00,40.76106200424416,-73.94809677198705,4
2024-01-30 00:00:00,40.72886305532403,-73.93224577325411,0
2024-01-30 01:00:00,40.75812382214226,-73.96881361420832,1
2024-01-30 02:00:00,40.71543627152742,-73.92260086218472,3
2024-01-30 03:00:00,40.74811401018548,-73.92270785181239,0
2024-01-30 04:00:00,40.75325894325516,-73.94787039523459,2
2024-01-30 05:00:00,40.70518235368225,-73.90239861767209,0
2024-01-30 06:00:00,40.733660427819395,-73.98744497852374,3
2024-01-30 07:00:00,40.7134414676939,-73.99830523351105,4
2024-01-30 08:00:00,40.70633749704728,-73.9229841788243,4
2024-01-30 09:00:00,40.79899602323899,-73.91928444626352,3
2024-01-30 10:00:00,40.73223538449747,-73.98797927708794,1
2024-01-30 11:00:00,40.78098744458546,-73.97344171670414,1
2024-01-30 12:00:00,40.72546406547638,-73.99824476366334,4
2024-01-30 13:00:00,40.76815027222239,-73.97066913892195,4
2024-01-30 14:00:00,40.776022785988964,-73.92268581260814,3
2024-01-30 15:00:00,40.75956387406078,-73.94820394722875,1
2024-01-30 16:00:00,40.74715761885501,-73.96519044068317,4
2024-01-30 17:00:00,40.74118409141473,-73.96282607050937,1
2024-01-30 18:00:00,40.734886826654304,-73.99986463742846,4
2024-01-30 19:00:00,40.79295291442478,-73.97001994724347,0
2024-01-30 20:00:00,40.78306194077877,-73.93535412583621,2
2024-01-30 21:00:00,40.79650269106665,-73.90258055561837,0
2024-01-30 22:00:00,40.71242972234856,-73.91529391730161,4
2024-01-30 23:00:00,40.77308674752037,-73.99764050353545,2
2024-01-31 00:00:00,40.793834045682104,-73.91014393953252,2
2024-01-31 01:00:00,40.71812330661657,-73.92168015867014,4
2024-01-31 02:00:00,40.70664962673668,-73.9219623876429,4
2024-01-31 03:00:00,40.77411206492901,-73.95420042409964,1
2024-01-31 04:00:00,40.75744731131799,-73.96019947070455,4
2024-01-31 05:00:00,40.784182877675825,-73.96970842711669,3
2024-01-31 06:00:00,40.71397723766263,-73.99343051410456,4
2024-01-31 07:00:00,40.77952673118599,-73.97717646365064,3
2024-01-31 08:00:00,40.72016273200477,-73.9753396365022,4
2024-01-31 09:00:00,40.71636559428657,-73.95159229302898,1
2024-01-31 10:00:00,40.7164265797931,-73.92525555934033,3
2024-01-31 11:00:00,40.781457472023135,-73.9526190171602,0
2024-01-31 12:00:00,40.76651972206962,-73.99421555505529,3
2024-01-31 13:00:00,40.75230654247691,-73.90422101990119,1
2024-01-31 14:00:00,40.735883048412354,-73.9057275680906,3
2024-01-31 15:00:00,40.78772005408131,-73.92148104568517,4
2024-01-31 16:00:00,40.73924451074227,-73.90086720984358,4
2024-01-31 17:00:00,40.781659943947155,-73.94555176671997,1
2024-01-31 18:00:00,40.743913490857025,-73.90372316497468,2
2024-01-31 19:00:00,40.73769444294249,-73.99243949593833,4
2024-01-31 20:00:00,40.74626797856696,-73.96343192517386,0
2024-01-31 21:00:00,40.73013778741642,-73.97746187319933,1
2024-01-31 22:00:00,40.77476093801762,-73.98041669158657,3
2024-01-31 23:00:00,40.750272039009246,-73.98591970511073,3
2024-02-01 00:00:00,40.72322126951468,-73.93775863584341,0
2024-02-01 01:00:00,40.78995745732745,-73.92186781442527,4
2024-02-01 02:00:00,40.73838912213732,-73.94217016005797,1
2024-02-01 03:00:00,40.7543552861114,-73.98530372904118,0
2024-02-01 04:00:00,40.790647211096456,-73.91888762300665,4
2024-02-01 05:00:00,40.762423799591396,-73.93640452928364,1
2024-02-01 06:00:00,40.711689804070836,-73.9611834293873,3
2024-02-01 07:00:00,40.79398321236135,-73.9325869704464,1
2024-02-01 08:00:00,40.76277080530714,-73.97400950207572,2
2024-02-01 09:00:00,40.73349056146571,-73.96548077915058,1
2024-02-01 10:00:00,40.71392720726634,-73.9082514156868,2
2024-02-01 11:00:00,40.77940251892703,-73.97094954943286,1
2024-02-01 12:00:00,40.76200727559285,-73.9530011731842,2
2024-02-01 13:00:00,40.75334610919763,-73.9109858862604,3
2024-02-01 14:00:00,40.78938925830509,-73.92922786497326,4
2024-02-01 15:00:00,40.77885972112245,-73.99377967738353,2
2024-02-01 16:00:00,40.715167487973275,-73.9852696955721,2
2024-02-01 17:00:00,40.731172206779554,-73.99921584092282,3
2024-02-01 18:00:00,40.72484891398145,-73.93690782097708,2
2024-02-01 19:00:00,40.774394629257266,-73.95523265745896,0
2024-02-01 20:00:00,40.70335324347358,-73.98657251490977,3
2024-02-01 21:00:00,40.75698896848713,-73.90420658789432,0
2024-02-01 22:00:00,40.776245868574065,-73.94703402760544,3
2024-02-01 23:00:00,40.78767656367617,-73.97581067058871,2
2024-02-02 00:00:00,40.73420817487159,-73.94993964288453,0
2024-02-02 01:00:00,40.7821257304672,-73.9320379667265,2
2024-02-02 02:00:00,40.71106317369552,-73.99237607820264,3
2024-02-02 03:00:00,40.78464522917345,-73.97252961849522,2
2024-02-02 04:00:00,40.7127488662332,-73.9193034509116,0
2024-02-02 05:00:00,40.73972872905604,-73.95403351295974,0
2024-02-02 06:00:00,40.77972953657795,-73.94534228579677,2
2024-02-02 07:00:00,40.71499174273488,-73.95671839977905,1
2024-02-02 08:00:00,40.72292513952326,-73.9956100057357,3
2024-02-02 09:00:00,40.772225256839306,-73.98342502201798,3
2024-02-02 10:00:00,40.77200365365461,-73.95544583612582,2
2024-02-02 11:00:00,40.76411476328853,-73.9790814534592,1
2024-02-02 12:00:00,40.76939484444671,-73.99500209713403,0
2024-02-02 13:00:00,40.75427244433476,-73.91563503359482,4
2024-02-02 14:00:00,40.7251799058907,-73.9018807470836,4
2024-02-02 15:00:00,40.734569599350394,-73.92068571260033,2
2024-02-02 16:00:00,40.71815977168014,-73.91462150782954,1
2024-02-02 17:00:00,40.790845056133364,-73.9758022869683,1
2024-02-02 18:00:00,40.758339179476614,-73.90393730244868,3
2024-02-02 19:00:00,40.74008514167637,-73.98030742955466,0
2024-02-02 20:00:00,40.746200580364416,-73.90485701896382,1
2024-02-02 21:00:00,40.79472833396118,-73.90051807060341,4
2024-02-02 22:00:00,40.71533514031161,-73.9288277194254,0
2024-02-02 23:00:00,40.75862298320168,-73.90188562682083,0
2024-02-03 00:00:00,40.750588867888446,-73.94304602204329,2
2024-02-03 01:00:00,40.76114542354346,-73.9740458216824,1
2024-02-03 02:00:00,40.70181101838209,-73.95630041143345,2
2024-02-03 03:00:00,40.78721239089441,-73.94064390646213,1
2024-02-03 04:00:00,40.79321182824836,-73.9926918437973,3
2024-02-03 05:00:00,40.75651331835892,-73.93776567353828,2
2024-02-03 06:00:00,40.76966508238769,-73.90188221632377,2
2024-02-03 07:00:00,40.79224993811773,-73.98098923502162,4
2024-02-03 08:00:00,40.770723863431336,-73.92074048837117,2
2024-02-03 09:00:00,40.71525390429143,-73.90921012062205,1
2024-02-03 10:00:00,40.75762883601668,-73.90562984071798,4
2024-02-03 11:00:00,40.76067150463828,-73.90398643955946,2
2024-02-03 12:00:00,40.74241306713024,-73.94785403612785,2
2024-02-03 13:00:00,40.77364442356247,-73.90226920920085,3
2024-02-03 14:00:00,40.7934367014769,-73.92426897928657,2
2024-02-03 15:00:00,40.792556851290676,-73.98383285637631,0
2024-02-03 16:00:00,40.745083937140414,-73.95230998935321,4
2024-02-03 17:00:00,40.711323804584076,-73.9281668824628,0
2024-02-03 18:00:00,40.79848411989623,-73.9752659684181,4
2024-02-03 19:00:00,40.78388980864459,-73.93593848164511,3
2024-02-03 20:00:00,40.71246626812033,-73.93333995209534,2
2024-02-03 21:00:00,40.79208418826173,-73.98373002561914,2
2024-02-03 22:00:00,40.78698963620621,-73.94349146875473,2
2024-02-03 23:00:00,40.75188380571261,-73.92283730890215,4
2024-02-04 00:00:00,40.75912754357449,-73.95011043354641,2
2024-02-04 01:00:00,40.73990027038701,-73.99878968832239,0
2024-02-04 02:00:00,40.7054761638822,-73.99909615309207,2
2024-02-04 03:00:00,40.733519724164594,-73.964297065603,3
2024-02-04 04:00:00,40.7802853448598,-73.90738059315683,0
2024-02-04 05:00:00,40.70046320230046,-73.97713232203964,2
2024-02-04 06:00:00,40.733349917169114,-73.93656363111283,2
2024-02-04 07:00:00,40.739816869359096,-73.97779241293067,1
2024-02-04 08:00:00,40.753739560293795,-73.96783300103405,4
2024-02-04 09:00:00,40.791985561641276,-73.91519579103985,0
2024-02-04 10:00:00,40.734634599436596,-73.92711385577302,1
2024-02-04 11:00:00,40.73469532018962,-73.99046007226868,3
2024-02-04 12:00:00,40.773750124810974,-73.95712979790136,4
2024-02-04 13:00:00,40.745221794088984,-73.99708302363547,0
2024-02-04 14:00:00,40.722460482294,-73.95191098533971,2
2024-02-04 15:00:00,40.74524395161327,-73.9337565988299,0
2024-02-04 16:00:00,40.714085702037984,-73.98814973764019,2
2024-02-04 17:00:00,40.717638698650624,-73.97111150610908,4
2024-02-04 18:00:00,40.74983677727395,-73.9602163374498,2
2024-02-04 19:00:00,40.74189254495045,-73.9080468975344,3
2024-02-04 20:00:00,40.791484590106805,-73.9006744984577,2
2024-02-04 21:00:00,40.73623938991167,-73.99550887010044,3
2024-02-04 22:00:00,40.7580588350278,-73.92389920765046,4
2024-02-04 23:00:00,40.76322642879195,-73.96282759335976,4
2024-02-05 00:00:00,40.701309445658836,-73.96075418137706,0
2024-02-05 01:00:00,40.76635373720167,-73.9245735026653,3
2024-02-05 02:00:00,40.71780359668698,-73.90815735678547,3
2024-02-05 03:00:00,40.79610703174694,-73.90490714054975,1
2024-02-05 04:00:00,40.71486627277531,-73.94228774139617,1
2024-02-05 05:00:00,40.741462412372705,-73.96428788406995,1
2024-02-05 06:00:00,40.70853496680787,-73.92124509141412,2
2024-02-05 07:00:00,40.799687425184594,-73.97489986167378,1
2024-02-05 08:00:00,40.75021950103312,-73.94359259711665,3
2024-02-05 09:00:00,40.759538501732,-73.96414215384752,2
2024-02-05 10:00:00,40.706707647738845,-73.93433689262922,4
2024-02-05 11:00:00,40.77499604703991,-73.97596010871065,0
2024-02-05 12:00:00,40.72099055930956,-73.98084070542652,1
2024-02-05 13:00:00,40.78980542894407,-73.90817609133246,4
2024-02-05 14:00:00,40.7205139640482,-73.98981963170505,3
2024-02-05 15:00:00,40.71906877206637,-73.94940420922651,0
2024-02-05 16:00:00,40.70365496678481,-73.9779147217037,4
2024-02-05 17:00:00,40.747206694511,-73.99610700366743,0
2024-02-05 18:00:00,40.75648411332626,-73.99639811817086,1
2024-02-05 19:00:00,40.70657086394284,-73.98247782278942,3
2024-02-05 20:00:00,40.7775527616695,-73.91332296454941,0
2024-02-05 21:00:00,40.745328883474805,-73.9717521256023,4
2024-02-05 22:00:00,40.752439026932755,-73.90495408294248,1
2024-02-05 23:00:00,40.744076274693825,-73.94183777070108,1
2024-02-06 00:00:00,40.74007630608753,-73.95633858102313,4
2024-02-06 01:00:00,40.75596403313082,-73.94199111653306,4
2024-02-06 02:00:00,40.71552402459307,-73.94833016147737,0
2024-02-06 03:00:00,40.71819281304953,-73.92412237462428,2
2024-02-06 04:00:00,40.78617856210135,-73.97175039340271,1
2024-02-06 05:00:00,40.79461154621336,-73.96469496083998,0
2024-02-06 06:00:00,40.73733093162797,-73.91059056974667,4
2024-02-06 07:00:00,40.72707446731436,-73.90535434868497,0
2024-02-06 08:00:00,40.7643999543239,-73.91074417725136,4
